"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
33035,0.32,"Ideal","G","VVS1",61.2,55,814,4.41,4.44,2.71
4623,0.91,"Ideal","E","SI1",60.7,56,3665,6.26,6.22,3.79
399,0.3,"Premium","H","SI1",62.9,58,554,4.28,4.24,2.68
30715,0.33,"Ideal","F","VS1",61.6,55,738,4.46,4.47,2.76
3505,0.78,"Very Good","F","VS1",60.6,57,3401,5.95,6,3.62
28937,0.3,"Good","E","VVS2",63.2,59,684,4.27,4.28,2.7
26668,1.52,"Ideal","G","VVS1",61.4,57,16492,7.4,7.38,4.54
20072,1.27,"Premium","G","VS2",61,60,8549,6.93,6.97,4.24
42253,0.5,"Very Good","E","SI1",63.7,58,1293,5.02,5.06,3.21
13972,1.04,"Very Good","E","SI1",62.8,59,5689,6.46,6.41,4.04
2709,0.29,"Very Good","F","VVS1",61.5,56,563,4.26,4.3,2.63
27127,1.51,"Very Good","F","VVS2",63.1,56,17317,7.32,7.26,4.6
30519,0.3,"Premium","D","VS1",61.2,59,732,4.34,4.29,2.64
47892,0.54,"Premium","D","VS2",61.6,55,1913,5.28,5.24,3.24
44245,0.51,"Very Good","F","VS2",63.2,56,1574,5.1,5.06,3.21
43235,0.5,"Fair","E","VS2",65.4,57,1397,5.01,4.81,3.21
4017,0.91,"Good","E","SI2",63.1,61,3520,6.04,6.14,3.84
51245,0.71,"Good","H","SI1",57.9,62,2354,5.82,5.86,3.38
3791,0.91,"Very Good","D","SI2",62,62,3463,6.16,6.25,3.85
37021,0.33,"Premium","G","VVS2",61.2,57,965,4.44,4.42,2.71
828,0.96,"Premium","I","SI1",61.3,58,2866,6.39,6.3,3.89
48797,0.7,"Premium","F","SI1",60.8,59,2023,5.73,5.71,3.48
51246,0.7,"Premium","F","SI1",62.5,59,2354,5.67,5.65,3.54
53175,0.71,"Very Good","G","VS1",64,56,2630,5.65,5.67,3.62
36250,0.41,"Ideal","E","VS2",62,56,935,4.72,4.79,2.95
2877,1,"Ideal","I","SI2",62.5,56,3276,6.38,6.35,3.98
16880,1.01,"Ideal","G","VS2",61,56,6734,6.47,6.51,3.96
6376,0.25,"Very Good","F","VVS2",62,59,576,3.99,4.04,2.49
40253,0.52,"Ideal","I","SI2",61.9,55,1125,5.17,5.23,3.22
4121,0.91,"Good","F","SI2",63.8,59,3539,6.04,6.09,3.87
17728,0.39,"Ideal","E","SI2",61,55,614,4.74,4.77,2.9
50077,0.51,"Ideal","F","VVS2",62.6,57,2203,5.13,5.1,3.2
21651,1.2,"Ideal","G","VVS1",61.2,56,9744,6.89,6.86,4.21
2287,0.9,"Good","H","SI2",62.4,61,3160,6.03,6.11,3.79
29689,0.4,"Very Good","E","SI1",62.9,58,707,4.71,4.74,2.97
51486,0.55,"Ideal","F","VVS1",61.9,55,2380,5.27,5.3,3.27
3827,0.7,"Ideal","D","SI1",61.6,57,3471,5.69,5.74,3.52
4278,0.9,"Good","E","SI2",63.6,59,3584,6.05,6.09,3.86
40045,0.52,"Premium","F","SI1",62,59,1112,5.18,5.15,3.2
36982,0.38,"Ideal","F","VVS2",60.8,58,963,4.69,4.72,2.86
41182,0.4,"Premium","D","VS1",62.1,58,1200,4.73,4.7,2.93
53146,0.75,"Premium","G","SI1",59.1,59,2622,5.98,5.9,3.51
27079,1.71,"Ideal","G","VS1",61.4,57,17204,7.72,7.65,4.72
51422,0.75,"Premium","E","SI2",63,58,2372,5.78,5.71,3.62
18842,1.51,"Very Good","H","SI2",60.4,59,7723,7.27,7.3,4.4
37516,0.44,"Very Good","H","VVS1",61,59,986,4.87,4.9,2.98
1019,0.75,"Ideal","G","SI1",61.6,55,2902,5.82,5.86,3.6
42517,0.41,"Ideal","F","VVS2",61.2,56,1323,4.78,4.82,2.94
23426,1.05,"Very Good","F","IF",59.7,55,11417,6.66,6.73,4
52341,0.71,"Premium","H","VVS2",61.9,59,2498,5.73,5.7,3.54
29644,0.35,"Very Good","H","VVS2",62.5,58,706,4.48,4.51,2.81
40558,0.41,"Ideal","G","VVS1",62,56,1151,4.78,4.8,2.97
17290,1.14,"Ideal","H","VS1",61.9,53,6926,6.73,6.75,4.17
49095,0.51,"Very Good","G","IF",63.8,58,2063,5.06,5.09,3.24
8621,1.05,"Premium","F","SI1",61.8,58,4445,6.51,6.44,4.01
464,0.7,"Premium","E","VS2",59.3,60,2818,5.78,5.73,3.41
25248,2.02,"Very Good","I","SI2",61.1,61,13865,8.08,8.11,4.95
19075,1.54,"Ideal","I","VS2",60.7,56,7848,7.51,7.46,4.54
48821,0.72,"Very Good","J","VS2",62.2,58,2028,5.68,5.73,3.55
4283,1,"Premium","H","SI2",60,62,3584,6.53,6.51,3.91
33456,0.32,"Ideal","G","VS1",62.3,56,828,4.39,4.37,2.73
45166,0.5,"Premium","D","SI1",62.3,58,1654,5.07,5.04,3.15
2610,0.73,"Ideal","H","VVS1",62.1,56,3220,5.75,5.8,3.59
11887,1,"Very Good","E","SI1",63.3,57,5113,6.28,6.32,3.99
35749,0.3,"Premium","D","VS2",62.5,58,911,4.29,4.26,2.67
44588,0.58,"Ideal","D","SI2",60.9,56,1607,5.4,5.44,3.3
23877,1.73,"Premium","H","SI1",62.4,58,11969,7.61,7.64,4.76
53074,0.71,"Ideal","F","SI1",61.5,56,2610,5.69,5.76,3.52
25682,0.31,"Ideal","F","VS1",61,56,642,4.38,4.4,2.68
29091,0.36,"Ideal","G","SI1",62.7,55,689,4.59,4.54,2.86
8651,1.06,"Ideal","H","SI2",59.4,57,4452,6.67,6.63,3.95
31073,0.33,"Ideal","H","VVS1",62.1,55,752,4.42,4.44,2.75
23064,1.5,"Premium","H","VS2",62.4,59,11092,7.29,7.32,4.56
26812,2.01,"Premium","I","VS2",61.7,60,16700,8.09,8.02,4.97
23215,2.34,"Ideal","H","I1",62.4,55,11221,8.51,8.44,5.29
13283,1.08,"Premium","F","SI1",61,59,5487,6.67,6.57,4.04
42793,0.42,"Ideal","D","VS1",62.3,57,1350,4.8,4.76,2.98
14205,1.01,"Very Good","G","VS2",63,56,5759,6.35,6.41,4.02
48404,0.64,"Very Good","D","SI1",62.3,58,1969,5.49,5.53,3.43
40298,0.4,"Ideal","G","VS1",62.4,57,1125,4.74,4.72,2.95
8397,0.37,"Good","H","VS2",63.7,55,584,4.54,4.56,2.9
12178,1.2,"Very Good","G","SI2",62.1,56,5183,6.79,6.87,4.24
16282,1.11,"Ideal","F","SI1",61.1,57,6512,6.67,6.69,4.08
45330,0.32,"Ideal","G","VS2",62.1,56,524,4.36,4.4,2.72
47433,0.65,"Premium","F","VS2",59,62,1853,5.68,5.65,3.34
8580,1.01,"Good","E","SI2",60.7,62,4436,6.43,6.49,3.92
17039,1.3,"Ideal","I","VS1",62.1,57,6806,6.98,7.04,4.35
20615,1.27,"Ideal","G","VS2",62,58,8915,6.89,6.95,4.29
10937,1.47,"Fair","H","I1",66.7,59,4898,6.98,6.94,4.64
20734,1.59,"Ideal","D","SI2",61.6,55,8975,7.48,7.45,4.6
48992,0.72,"Good","I","VS1",61.8,61,2048,5.67,5.72,3.53
53566,0.7,"Very Good","E","VS1",63.4,62,2695,5.64,5.56,3.55
48137,0.7,"Very Good","F","SI2",59.9,59,1940,5.75,5.81,3.46
2295,0.71,"Premium","D","VS2",62.4,59,3161,5.73,5.68,3.56
33539,0.35,"Ideal","E","VS1",61.6,57,829,4.5,4.53,2.78
21829,1.52,"Good","H","SI1",63.6,57,9898,7.25,7.3,4.63
31989,0.3,"Ideal","F","VS2",62.1,55,776,4.31,4.26,2.66
17572,1.06,"Ideal","F","VS2",61,57,7075,6.57,6.6,4.02
3139,0.88,"Ideal","E","SI2",62.2,57,3329,6.08,6.2,3.82
22951,1.25,"Ideal","G","VVS1",61.3,56,10996,6.95,6.98,4.28
1553,0.73,"Fair","F","VS1",58.6,66,3002,5.92,5.88,3.46
25713,1.35,"Ideal","G","IF",62.2,57,14616,7.07,7.11,4.41
14511,1.01,"Very Good","F","SI1",62.4,59,5861,6.37,6.42,3.99
14258,1,"Premium","D","SI1",62.5,59,5775,6.32,6.38,3.97
47962,0.51,"Ideal","G","VVS1",62.7,54,1919,5.1,5.14,3.21
17348,1.12,"Ideal","H","SI1",61.6,56,6962,6.64,6.68,4.11
2331,0.92,"Very Good","J","SI1",62.6,58,3170,6.18,6.22,3.88
14247,1.09,"Very Good","E","SI1",62.8,56,5771,6.53,6.6,4.12
49568,0.62,"Good","F","VVS2",59.9,62,2131,5.51,5.53,3.3
285,1,"Premium","I","SI2",58.2,60,2795,6.61,6.55,3.83
15684,1.01,"Very Good","F","VS2",63.7,56,6289,6.29,6.34,4.02
15598,1.24,"Premium","I","VS2",60.2,58,6257,6.98,6.93,4.19
47456,0.53,"Ideal","D","VS2",60.2,57,1857,5.24,5.26,3.16
3636,0.71,"Ideal","G","VS1",61.8,55,3431,5.71,5.76,3.55
4425,0.9,"Fair","F","SI2",64.6,56,3613,6.01,6.07,3.9
23245,1.31,"Premium","G","VVS2",59.6,61,11255,7.23,7.14,4.28
24385,0.41,"Good","D","SI2",63.1,54,638,4.72,4.75,2.99
8538,0.91,"Very Good","G","SI1",60.2,58,4429,6.29,6.31,3.79
48819,0.51,"Good","G","VVS1",63.9,57,2027,5.08,5.06,3.24
4084,0.78,"Ideal","F","VS2",62.3,56,3531,5.91,5.88,3.67
41977,0.55,"Good","H","SI1",63.6,55,1263,5.23,5.18,3.31
37877,0.51,"Premium","G","SI2",59.9,60,1004,5.14,5.07,3.06
18654,1.11,"Premium","E","VS2",62.2,58,7619,6.61,6.64,4.12
187,0.7,"Very Good","D","VS1",62.7,58,2777,5.66,5.73,3.57
6877,1.01,"Fair","H","SI2",64.9,56,4129,6.33,6.25,4.08
20778,1.14,"Ideal","G","VVS2",61,56,9013,6.74,6.76,4.12
13181,1.31,"Very Good","J","SI1",62.3,55,5450,6.98,7.02,4.36
44353,0.56,"Ideal","I","VVS1",62,57,1580,5.29,5.33,3.29
25247,2.09,"Premium","J","SI1",62.2,59,13864,8.23,8.16,5.1
41668,0.4,"Ideal","I","VVS2",62,56,1240,4.74,4.77,2.95
41059,0.53,"Very Good","I","VS2",60.3,60.1,1190,5.22,5.25,3.16
41004,0.39,"Ideal","E","VVS1",60.8,58,1183,4.72,4.76,2.88
31655,0.35,"Premium","E","VS2",59.5,58,767,4.59,4.62,2.74
27820,0.34,"Premium","G","SI1",60.8,59,650,4.56,4.46,2.74
2860,0.72,"Ideal","H","VS1",61.5,55,3274,5.77,5.85,3.56
51093,0.7,"Ideal","G","SI1",61.1,55,2335,5.72,5.76,3.51
43337,0.55,"Good","E","SI1",63.1,58,1406,5.2,5.23,3.29
41024,0.5,"Very Good","G","SI1",64.1,57,1187,5.04,5.07,3.24
14346,1.22,"Ideal","H","SI2",61.7,56,5807,6.91,6.83,4.24
31267,0.32,"Very Good","I","VS2",63,55,449,4.34,4.39,2.75
25661,2.02,"Premium","H","SI1",62.2,59,14574,8.09,8.05,5.02
53415,0.7,"Ideal","G","VS1",62.6,56,2670,5.65,5.7,3.55
18182,1.2,"Very Good","G","VS2",63.1,57,7371,6.69,6.74,4.24
48954,0.7,"Very Good","H","SI1",57.7,60,2048,5.85,5.9,3.39
14241,1.23,"Premium","J","VVS2",61.2,57,5768,6.92,6.86,4.22
6388,0.25,"Ideal","E","VVS2",61.6,57,576,4.08,4.1,2.52
10574,0.9,"Ideal","D","SI1",62.6,55,4819,6.1,6.16,3.84
7992,1.03,"Very Good","E","SI2",60.7,63,4326,6.48,6.44,3.92
35691,0.39,"Ideal","E","VS2",61.3,56,911,4.71,4.75,2.9
47587,0.58,"Ideal","D","VS2",61.2,57,1876,5.37,5.41,3.3
47332,0.23,"Very Good","E","VVS1",61.3,59,530,3.93,3.97,2.42
52846,0.7,"Ideal","E","SI1",62.3,56,2575,5.68,5.72,3.55
11585,1.2,"Ideal","H","SI2",62.3,57,5040,6.83,6.75,4.23
18221,0.9,"Ideal","D","VS1",61.9,59,7393,6.14,6.17,3.81
14472,0.74,"Ideal","D","VVS2",61.4,56,5841,5.82,5.87,3.58
11334,0.83,"Ideal","G","VS1",62.1,55,4989,6.02,6.05,3.75
40967,0.57,"Very Good","I","SI1",62.5,58,1180,5.22,5.27,3.28
8162,1.09,"Ideal","J","VS2",62,54,4361,6.64,6.61,4.11
16887,1.26,"Ideal","G","SI1",59.6,57,6738,7.08,7.04,4.21
44236,0.59,"Good","F","VS2",63.5,55,1573,5.31,5.36,3.39
27709,0.32,"Ideal","H","VS2",62.5,55,648,4.42,4.38,2.75
5316,1.11,"Premium","G","SI2",62.5,57,3804,6.54,6.49,4.07
44460,0.54,"Very Good","D","SI1",60,59.8,1593,5.3,5.34,3.18
10585,1.01,"Ideal","H","VS2",62.3,57,4821,6.35,6.4,3.97
37229,0.4,"Ideal","E","VS2",62.3,56,975,4.75,4.72,2.95
47946,0.59,"Ideal","G","VS1",61.1,58,1916,5.39,5.41,3.3
29782,0.3,"Ideal","D","SI1",61,56,709,4.37,4.35,2.66
43165,0.42,"Ideal","D","VVS2",62.1,55,1389,4.81,4.79,2.98
21168,1.51,"Premium","I","VVS2",62.1,58,9328,7.29,7.32,4.54
2841,0.7,"Very Good","F","VVS1",59.3,62,3270,5.74,5.77,3.41
21964,1.24,"Premium","F","VS1",62.5,58,10033,6.87,6.83,4.28
29587,0.32,"Ideal","D","VS1",60.4,56,706,4.44,4.46,2.69
45817,0.5,"Ideal","D","VS2",61.9,59,1712,5.07,5.1,3.15
33945,0.31,"Ideal","H","SI1",61.3,56,464,4.36,4.39,2.68
43350,0.51,"Premium","D","SI2",59.5,61,1406,5.19,5.16,3.08
19671,1.1,"Ideal","F","VS1",61.7,57,8279,6.67,6.65,4.11
10758,1.12,"Good","I","VS2",63.8,55,4853,6.63,6.57,4.21
13204,1.02,"Very Good","E","SI1",63.2,60,5456,6.33,6.42,4.03
7429,0.72,"Ideal","F","IF",62,57,4228,5.71,5.78,3.56
34228,0.4,"Premium","H","SI1",62.8,59,855,4.69,4.67,2.94
9571,1.01,"Very Good","I","VS2",61.9,61,4626,6.36,6.41,3.95
10694,1.03,"Fair","D","SI1",64.4,61,4845,6.33,6.25,4.05
27956,0.27,"Ideal","I","VS1",61.9,54,432,4.15,4.18,2.58
5133,1,"Fair","I","VS1",65.3,55,3763,6.34,6.25,4.11
51109,0.72,"Ideal","I","VS2",61.1,56,2337,5.76,5.82,3.54
47132,0.58,"Ideal","D","SI1",61.1,57,1829,5.41,5.36,3.29
9174,1,"Good","G","SI1",63.3,60,4543,6.24,6.33,3.98
29256,0.32,"Ideal","H","VVS1",61.4,55,698,4.4,4.46,2.72
3048,0.27,"Very Good","G","VVS1",61,56,566,4.21,4.25,2.57
45890,0.58,"Very Good","D","SI1",63.5,58,1720,5.29,5.32,3.37
53106,0.57,"Ideal","E","VVS2",61.9,54.3,2615,5.31,5.33,3.29
5964,0.9,"Very Good","F","SI1",61.7,60,3950,6.16,6.22,3.82
11649,1.01,"Good","D","SI1",63.9,62,5055,6.25,6.31,4.01
39648,0.47,"Very Good","F","SI1",63.3,60,1086,4.98,4.94,3.14
21422,1.55,"Ideal","G","SI2",60.7,55,9530,7.54,7.51,4.57
4271,0.71,"Ideal","D","VS1",61.5,58,3582,5.75,5.77,3.54
48669,0.61,"Ideal","F","VS2",62.4,55,2002,5.42,5.45,3.39
14620,1.01,"Very Good","F","VS2",62.9,56,5902,6.38,6.41,4.02
20073,1.51,"Very Good","J","VVS2",62.6,63,8550,7.24,7.29,4.55
14128,1.13,"Premium","H","VS2",61.7,56,5728,6.73,6.65,4.13
41445,0.54,"Premium","J","VVS2",58.2,62,1229,5.37,5.31,3.11
51213,0.71,"Premium","F","SI1",62.2,58,2352,5.74,5.67,3.55
21496,1.52,"Very Good","J","VVS1",63.6,56,9593,7.26,7.33,4.64
28087,0.3,"Very Good","D","SI1",63.1,56,662,4.28,4.24,2.69
34026,0.44,"Very Good","D","SI1",62.9,58,849,4.82,4.85,3.04
35632,0.3,"Very Good","I","VS1",58.8,61,473,4.38,4.43,2.59
10575,1.03,"Good","I","VS2",60,62,4819,6.51,6.55,3.92
23764,2.1,"Good","I","SI2",62.9,64,11818,8.15,8.1,5.11
19097,1.51,"Premium","H","SI2",62.5,57,7864,7.36,7.26,4.57
12566,1.1,"Ideal","H","SI1",61.6,57,5278,6.63,6.61,4.08
41983,0.51,"Very Good","D","SI2",62.8,57,1264,5.1,5.12,3.21
15487,1.08,"Ideal","D","SI1",61.3,56,6203,6.63,6.72,4.09
46726,0.47,"Very Good","D","VS1",60,59,1795,5.07,5.09,3.06
31695,0.36,"Premium","F","SI1",60.3,58,770,4.65,4.6,2.79
15891,1.01,"Very Good","G","VS1",60.7,63,6353,6.4,6.38,3.88
15226,1.18,"Ideal","G","SI1",62.5,55,6112,6.77,6.74,4.22
44830,0.51,"Good","E","SI1",64.3,54,1624,5.1,5.07,3.27
37867,0.46,"Fair","F","SI1",64.9,58,1003,4.81,4.77,3.11
27415,2.05,"Ideal","G","SI2",61.6,56,18017,8.11,8.16,5.01
42193,0.5,"Premium","F","SI1",59.1,58,1286,5.23,5.19,3.08
23561,1.21,"Ideal","G","VVS1",61.5,56,11572,6.83,6.89,4.22
46471,0.58,"Ideal","F","SI2",60.9,56,1776,5.42,5.39,3.29
17638,1.51,"Ideal","G","SI2",61.8,57,7103,7.37,7.31,4.54
16243,1.01,"Premium","G","VS1",62.6,59,6499,6.38,6.43,4.01
29429,0.42,"Good","H","SI1",63.1,57,700,4.76,4.78,3.01
37870,0.38,"Ideal","F","VS1",61.1,56,1004,4.7,4.65,2.86
32536,0.42,"Ideal","G","SI1",62,54,799,4.85,4.82,3
18586,1.56,"Very Good","H","SI2",58.7,63,7583,7.73,7.55,4.49
25144,1.83,"Premium","I","VS1",61.9,57,13711,7.91,7.85,4.88
4015,1.02,"Premium","E","I1",60.4,62,3519,6.52,6.47,3.92
17997,1.19,"Premium","H","VS1",62.4,59,7277,6.79,6.73,4.22
16471,1,"Ideal","F","VS2",61.7,54,6580,6.42,6.39,3.95
38853,0.4,"Premium","G","VVS2",61.1,58,1050,4.76,4.74,2.9
42654,0.4,"Premium","G","IF",60.8,58,1333,4.73,4.77,2.89
41999,0.43,"Ideal","D","VS1",62.1,56,1264,4.87,4.85,3.02
21655,1.41,"Ideal","H","VS1",60.7,56,9752,7.31,7.22,1.41
28276,0.26,"Ideal","H","SI2",62.5,53,362,4.09,4.13,2.57
37306,0.31,"Ideal","F","IF",62,56,979,4.32,4.36,2.69
16085,1.49,"Fair","H","I1",66.9,61,6425,6.93,6.89,4.62
48113,0.5,"Ideal","G","VVS2",62.9,57,1935,5.11,5.04,3.19
22626,1.75,"Very Good","J","VS1",61.5,59,10681,7.75,7.83,4.79
51188,0.7,"Premium","F","SI1",62.8,59,2348,5.66,5.59,3.53
31628,0.3,"Ideal","H","SI1",62.2,57,450,4.26,4.29,2.66
30270,0.3,"Premium","G","VS1",60.2,62,725,4.31,4.3,2.59
37088,0.41,"Ideal","E","SI1",62.1,54,969,4.81,4.76,2.97
36343,0.32,"Ideal","G","VVS1",61.7,56,936,4.41,4.37,2.71
2919,0.91,"Very Good","G","SI2",62.1,55,3287,6.16,6.21,3.84
26420,2.02,"Ideal","I","SI1",61.9,58,15942,8.07,8.18,5.03
23239,1.28,"Ideal","G","VVS1",62.1,56,11248,6.96,6.93,4.31
15341,1.01,"Very Good","F","VS2",61.5,57,6159,6.4,6.48,3.96
25545,1.5,"Premium","F","VS2",61.3,61,14372,7.36,7.33,4.5
19429,1.34,"Ideal","I","VVS2",61.4,56,8079,7.07,7.09,4.35
14461,1.03,"Ideal","D","SI2",60.7,58,5836,6.51,6.53,3.96
21609,1.55,"Ideal","G","SI2",60.7,55,9704,7.54,7.51,4.57
25416,2.36,"Ideal","H","SI2",61.8,56,14146,8.57,8.53,5.28
20592,1.52,"Premium","D","SI2",60.2,60,8897,7.46,7.4,4.47
15145,1.23,"Ideal","H","SI2",62.1,55.9,6088,6.82,6.85,4.24
1959,1.01,"Good","J","SI2",63.7,60,3088,6.4,6.29,4.05
35532,0.32,"Ideal","G","IF",61.3,56,905,4.4,4.44,2.71
21165,1,"Very Good","E","VVS2",61.7,55,9324,6.38,6.42,3.95
26154,2.18,"Premium","J","VS2",60.1,58,15465,8.46,8.41,5.07
26548,2.01,"Good","F","SI2",64.1,57,16231,7.82,7.78,5
20918,1.03,"Ideal","F","VVS2",62.1,55,9131,6.47,6.5,4.03
29541,0.31,"Ideal","D","VS1",62.1,56,704,4.3,4.36,2.69
2885,1.01,"Fair","I","SI1",65.5,58,3280,6.28,6.24,4.1
53314,0.72,"Ideal","I","VS2",61.8,56,2650,5.72,5.77,3.56
5735,0.92,"Good","D","SI2",63.3,59,3891,6.12,6.18,3.89
42164,0.53,"Ideal","F","SI1",61.6,54,1284,5.23,5.25,3.23
13499,0.7,"Ideal","D","VVS2",61.3,56,5539,5.72,5.76,3.52
39343,0.38,"Ideal","E","VVS2",62.1,54.5,1073,4.62,4.66,2.88
2230,0.9,"Fair","H","SI1",66.8,55,3145,5.98,5.9,3.97
44164,0.5,"Ideal","F","VS2",61.1,58,1565,5.1,5.13,3.13
30378,0.3,"Ideal","E","VS1",61.6,57,729,4.3,4.33,2.66
33632,0.37,"Premium","G","VS2",61.2,60,833,4.63,4.58,2.82
8043,0.39,"Very Good","G","SI2",62.7,54,581,4.64,4.71,2.93
25485,1.7,"Ideal","H","VS1",62.8,57,14266,7.57,7.47,4.72
53315,0.71,"Ideal","G","SI1",62.1,56,2650,5.69,5.74,3.55
8957,1.14,"Good","G","SI2",63.7,58,4501,6.62,6.54,4.19
53256,0.71,"Very Good","G","VS2",61.8,56,2647,5.69,5.74,3.53
21151,1.59,"Premium","I","VS2",59.9,60,9304,7.57,7.61,4.55
20714,0.31,"Ideal","G","VS1",61.4,56,625,4.36,4.37,2.68
16087,1.08,"Ideal","H","SI1",60.5,57,6426,6.63,6.67,4.02
20668,1.33,"Very Good","G","VS2",61.7,59,8953,7.04,7.09,4.36
47033,0.55,"Premium","F","VS2",61.7,56,1819,5.29,5.25,3.25
28182,0.37,"Premium","I","VS2",61.6,60,666,4.61,4.58,2.83
35768,0.4,"Ideal","E","VS2",62.6,57,912,4.7,4.73,2.95
6534,0.84,"Ideal","E","SI1",61.7,53,4068,6.08,6.11,3.76
51382,0.7,"Good","G","VS2",62.1,61,2367,5.68,5.69,3.53
52143,0.78,"Premium","F","SI1",62.3,57,2469,5.86,5.85,3.65
34498,0.32,"Ideal","F","VVS1",60.6,56,867,4.46,4.48,2.71
16312,1.01,"Premium","G","VS1",59.8,59,6529,6.55,6.5,3.9
10720,0.31,"Ideal","D","SI2",62.5,55,593,4.34,4.3,2.7
34969,0.23,"Very Good","E","VVS1",61.9,58,472,3.94,3.98,2.45
50581,0.71,"Very Good","D","SI2",61.8,63,2279,5.73,5.67,3.52
37245,0.43,"Very Good","G","VVS2",60.2,56,976,4.95,4.97,2.99
2380,0.32,"Premium","G","VS2",60.8,59,561,4.41,4.44,2.69
22249,1.23,"Ideal","G","VVS2",60.3,57,10304,6.98,6.97,4.21
48881,0.7,"Premium","E","SI2",61.8,58,2037,5.73,5.7,3.53
28758,0.31,"Ideal","E","VS2",61.8,55,680,4.37,4.4,2.71
43190,0.46,"Ideal","G","VVS1",62.2,57,1393,4.93,4.98,3.08
1854,0.7,"Ideal","G","VS1",61.5,56,3065,5.7,5.75,3.52
51745,0.56,"Ideal","E","VVS2",61,56,2404,5.32,5.36,3.26
13199,1.27,"Ideal","J","SI1",61.4,57,5455,6.97,7,4.29
45706,0.56,"Ideal","G","VS2",62.1,56,1698,5.31,5.29,3.29
39898,0.42,"Ideal","D","VS2",61.4,56,1103,4.84,4.8,2.96
51752,0.7,"Ideal","E","SI2",60.6,56,2405,5.73,5.78,3.49
33531,0.35,"Ideal","D","VS2",60.6,56,829,4.54,4.57,2.76
16848,1,"Ideal","E","VS2",61.6,57,6720,6.44,6.38,3.95
35113,0.3,"Ideal","F","IF",62,56,886,4.31,4.33,2.68
43229,0.4,"Premium","E","VVS1",61.2,61,1397,4.74,4.7,2.89
15344,1.01,"Very Good","F","VS2",61.7,57,6159,6.39,6.44,3.96
23565,1.55,"Ideal","I","VS2",61.8,55,11574,7.4,7.44,4.58
29104,0.34,"Ideal","H","VS2",62.2,56,689,4.53,4.48,2.8
11515,1.39,"Ideal","F","SI2",62.2,56,5021,7.2,7.15,4.46
5347,0.93,"Premium","D","SI1",60.8,60,3812,6.3,6.24,3.81
26495,2.24,"Premium","I","SI2",62.5,59,16097,8.36,8.28,5.2
2413,0.74,"Very Good","E","VS2",61.8,58,3180,5.79,5.82,3.59
23503,1.04,"Ideal","D","VVS2",60.9,57,11511,6.54,6.6,4
4915,0.9,"Ideal","I","VS1",61.8,56,3724,6.2,6.23,3.84
30666,0.3,"Premium","F","VVS2",61,59,737,4.3,4.33,2.63
28676,0.24,"Ideal","F","VVS1",62,56,678,3.99,4.01,2.48
44870,0.63,"Ideal","G","SI1",61.7,54,1628,5.52,5.56,3.42
26278,2.04,"Premium","H","SI2",62.7,56,15760,8.12,8.06,5.07
28631,0.26,"Ideal","I","VS1",62.1,55,434,4.11,4.13,2.56
14656,1.5,"Good","J","SI1",64,56,5914,7.21,7.16,4.6
12281,1,"Fair","E","SI1",57.4,62,5212,6.54,6.59,3.77
24175,2.01,"Ideal","I","SI2",62.1,55,12349,8.12,8.08,5.03
47715,0.63,"Very Good","D","SI1",62.8,57,1885,5.4,5.46,3.41
46349,0.57,"Ideal","H","VS2",61.5,57,1759,5.35,5.38,3.3
42002,0.51,"Very Good","F","SI1",62,54,1265,5.15,5.18,3.2
49539,0.72,"Fair","E","SI2",68.4,64,2125,5.38,5.32,3.66
6862,0.81,"Ideal","G","VVS2",61.7,55.1,4127,5.97,6.04,3.71
18490,1.01,"Good","E","VS1",63.8,55,7528,6.32,6.41,4.06
48553,0.55,"Ideal","D","VS1",61.7,55,1990,5.26,5.25,3.24
6255,0.93,"Premium","F","SI1",62.5,58,4010,6.22,6.19,3.88
884,0.9,"Fair","I","SI1",65.3,61,2873,5.98,5.94,3.89
1891,0.76,"Ideal","I","VS2",61.7,56,3075,5.87,5.9,3.63
7371,1.01,"Good","F","SI2",63.3,57,4221,6.37,6.39,4.04
41572,0.42,"Very Good","D","VVS1",62.4,55,1238,4.79,4.82,3
18952,1.21,"Premium","G","VS2",61.5,58,7792,6.84,6.81,4.2
37780,0.38,"Very Good","E","VVS2",61.8,56,1000,4.66,4.68,2.88
39132,0.41,"Premium","G","VS2",60.9,61,1061,4.75,4.74,2.89
17792,1,"Premium","F","VS2",60.7,57,7168,6.5,6.45,3.93
51174,0.34,"Ideal","D","IF",62.1,57,2346,4.52,4.46,2.79
7627,0.8,"Very Good","E","VS2",61.6,57,4263,5.95,5.97,3.67
10453,1.14,"Premium","I","SI1",60.1,60,4788,6.81,6.76,4.08
36726,0.32,"Ideal","E","VVS1",60.9,57,954,4.42,4.45,2.7
17418,1.45,"Very Good","J","VS2",62.6,58,6980,7.28,7.16,4.52
33763,0.4,"Very Good","G","SI1",63.2,58,840,4.7,4.61,2.94
41793,0.54,"Good","D","SI2",63.2,57,1249,5.16,5.19,3.27
34783,0.4,"Ideal","H","VVS2",62.3,57,877,4.71,4.73,2.94
44243,0.51,"Very Good","F","VS2",63.1,57,1574,5.1,5.08,3.21
4685,0.96,"Fair","E","SI2",57.7,67,3674,6.49,6.46,3.73
53657,0.76,"Premium","D","SI2",58.8,57,2706,6.03,5.98,3.51
2963,1.07,"Premium","G","SI2",62.5,59,3296,6.5,6.47,4.05
28056,0.42,"Ideal","D","SI2",62,54,660,4.8,4.85,2.99
