"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10535,1,"Premium","E","SI1",62.8,59,4805,6.4,6.3,3.99
193,0.7,"Premium","E","VS2",61.1,60,2777,5.71,5.64,3.47
23005,1.02,"Premium","E","VVS1",61.5,59,11062,6.41,6.46,3.96
9738,1.2,"Premium","J","SI1",61.5,59,4657,6.84,6.81,4.2
18092,1.23,"Very Good","H","SI1",62.5,56,7313,6.79,6.82,4.25
29031,0.31,"Ideal","H","VVS1",62.3,54,687,4.37,4.4,2.73
24912,1.51,"Ideal","G","VS2",62,56,13355,7.35,7.32,4.55
15394,1.1,"Ideal","F","VS2",60,57,6166,6.76,6.71,4.04
48614,0.51,"Ideal","F","VVS2",61.7,56,1998,5.12,5.15,3.17
42372,0.54,"Ideal","I","VS1",61.2,58,1304,5.24,5.29,3.22
25056,2.41,"Premium","I","SI2",60.7,59,13563,8.7,8.64,5.26
428,0.84,"Very Good","E","SI1",63.4,55,2813,6,5.95,3.79
37225,0.4,"Ideal","E","VS2",61.1,56,975,4.77,4.75,2.91
52629,0.35,"Premium","H","SI2",62,58,551,4.5,4.47,2.78
35390,0.41,"Ideal","G","VS1",60.8,56,899,4.79,4.82,2.92
49318,0.32,"Premium","G","SI2",62.4,59,540,4.4,4.35,2.73
17805,1.5,"Good","J","VS2",63.6,58,7177,7.2,7.23,4.59
48576,0.56,"Ideal","G","VVS1",61.7,57,1993,5.29,5.31,3.27
38808,0.31,"Premium","G","VVS1",61.2,59,1046,4.34,4.32,2.65
53662,0.73,"Ideal","E","SI1",61.6,57,2707,5.81,5.78,3.57
31110,0.41,"Very Good","J","VVS2",63.1,60,754,4.67,4.71,2.96
53924,0.73,"Ideal","I","VS2",61.3,56,2756,5.8,5.84,3.57
2085,0.8,"Ideal","H","VS1",63.1,58,3111,5.89,5.96,3.74
26025,0.32,"Ideal","G","VS1",61.6,57,645,4.38,4.42,2.71
40012,0.41,"Ideal","F","VS2",61.8,57,1107,4.78,4.73,2.94
31288,0.33,"Ideal","F","SI2",62.3,55,450,4.44,4.49,2.78
34257,0.37,"Ideal","D","VVS2",62.4,56,857,4.56,4.64,2.87
49968,0.33,"Premium","H","VS1",62.4,60,540,4.39,4.42,2.75
29908,0.41,"Ideal","E","SI1",61.5,55,711,4.78,4.81,2.95
28882,0.39,"Premium","I","SI2",61,58,684,4.75,4.7,2.88
46667,0.7,"Very Good","J","SI2",61.7,59,1788,5.64,5.67,3.49
28694,0.41,"Very Good","F","SI1",62.3,60,679,4.73,4.78,2.96
39134,0.41,"Premium","G","VS2",61.8,59,1061,4.76,4.72,2.93
50104,0.71,"Fair","I","VS2",64.7,60,2208,5.54,5.46,3.56
51114,0.52,"Ideal","G","VVS2",61.7,55,2338,5.21,5.23,3.22
7597,0.91,"Ideal","G","VS2",62.3,57,4257,6.18,6.24,3.87
29789,0.3,"Premium","D","SI1",60.6,60,709,4.32,4.3,2.61
24770,1.58,"Premium","G","VS2",62.6,59,13132,7.47,7.44,4.67
12375,0.4,"Ideal","F","SI2",62.1,53,597,4.76,4.78,2.96
52873,0.55,"Ideal","F","VVS2",62.3,54,2581,5.29,5.27,3.29
6044,0.32,"Ideal","E","SI2",62,55,576,4.41,4.36,2.72
21309,1.51,"Very Good","H","SI1",58.5,59,9464,7.48,7.6,4.41
28677,0.24,"Ideal","F","VVS1",60.8,55,678,4.03,4.06,2.46
21635,1.02,"Very Good","F","VVS2",63.7,59,9728,6.34,6.38,4.05
45896,0.52,"Ideal","D","SI1",60.9,57,1720,5.21,5.17,3.16
14206,1.01,"Very Good","E","SI1",61.9,56,5759,6.33,6.41,3.94
38246,0.32,"Ideal","E","IF",61.1,56,1018,4.42,4.48,2.72
32697,0.31,"Premium","F","VS2",59.3,60,802,4.41,4.39,2.61
52963,0.24,"Very Good","E","VVS1",62.7,59,552,3.97,4,2.5
23861,2.03,"Ideal","J","SI2",63.2,55,11951,7.99,8.03,5.06
53718,0.51,"Ideal","E","VVS1",61.9,54,2720,5.11,5.17,3.18
540,0.7,"Ideal","H","VVS1",61.6,57,2827,5.69,5.74,3.52
50238,0.71,"Ideal","I","VS2",62.3,59,2233,5.68,5.71,3.55
49191,0.71,"Very Good","H","SI1",62.4,58,2076,5.67,5.7,3.55
33172,0.43,"Very Good","G","VS1",58.4,60,817,4.95,4.98,2.9
3800,1,"Good","I","SI2",63.9,60,3465,6.26,6.3,4.01
52211,0.7,"Very Good","E","SI1",59.4,63,2481,5.79,5.73,3.42
37463,0.42,"Ideal","G","VS1",61.2,54,984,4.86,4.82,2.96
44953,0.5,"Ideal","D","VS2",62.4,55,1635,5.1,5.13,3.19
25715,2.02,"Very Good","I","VS2",58.8,57,14620,8.21,8.29,4.85
43577,0.41,"Ideal","E","VVS1",60.7,57,1431,4.85,4.8,2.93
20515,1.02,"Ideal","G","VVS2",62.1,54,8847,6.54,6.51,4.05
38029,0.4,"Very Good","D","VVS2",62.2,62,1010,4.68,4.71,2.92
51466,0.72,"Premium","H","SI1",61.5,59,2376,5.71,5.67,3.5
3029,0.7,"Ideal","H","IF",61.3,59,3309,5.69,5.72,3.5
13130,1.01,"Very Good","H","SI1",62.9,56,5433,6.34,6.41,4.01
28679,0.24,"Ideal","E","VVS1",60.2,57,678,4.02,4.07,2.44
17065,0.32,"Ideal","G","SI1",63,56,612,4.38,4.35,2.75
18538,1.56,"Good","H","SI2",59.2,59,7554,7.46,7.54,4.44
15921,1.01,"Fair","D","VS2",65.3,58,6366,6.29,6.24,4.09
10520,0.9,"Very Good","D","VS2",60.9,62,4804,6.11,6.18,3.74
19520,1.52,"Very Good","G","SI2",60.9,57,8151,7.44,7.5,4.55
1408,0.41,"Ideal","I","SI1",61.7,55,561,4.77,4.8,2.95
47250,0.51,"Very Good","G","VVS2",63.5,55,1842,5.09,5.05,3.22
44141,0.51,"Ideal","F","VS2",61.3,56,1562,5.14,5.11,3.14
8134,1.01,"Very Good","E","SI2",62.4,58,4355,6.36,6.42,3.99
23435,1.58,"Ideal","D","SI2",62.5,55,11428,7.39,7.45,4.64
39816,0.4,"Ideal","G","VVS1",61.7,57,1097,4.71,4.74,2.91
38869,0.4,"Premium","F","VS1",62.6,58,1050,4.72,4.68,2.94
48984,0.24,"Very Good","F","VVS2",61.9,56,538,4,4.02,2.48
46368,0.54,"Premium","G","VS1",61.6,58,1760,5.25,5.21,3.22
28136,0.29,"Ideal","D","VVS2",62.8,56,664,4.23,4.3,2.68
27759,0.32,"Premium","I","VS1",61.3,58,648,4.39,4.35,2.68
15465,1.2,"Very Good","I","VS1",62.6,59,6192,6.69,6.73,4.2
849,0.72,"Ideal","H","VVS2",60.9,57,2869,5.79,5.77,3.52
15349,1.2,"Ideal","G","SI1",61.5,54,6160,6.85,6.87,4.22
53906,0.7,"Premium","E","SI1",60,59,2753,5.75,5.79,3.46
51379,0.7,"Good","D","SI2",63.7,58,2367,5.6,5.64,3.58
19556,1.12,"Ideal","G","VS2",60.9,56,8189,6.7,6.74,4.09
44956,0.51,"Very Good","E","VS1",62,61,1636,5.11,5.14,3.18
45262,0.54,"Ideal","D","SI1",61.5,56,1662,5.23,5.25,3.22
46101,0.55,"Ideal","E","VS2",62.2,54,1741,5.29,5.26,3.28
32439,0.43,"Very Good","F","SI1",62.4,56,792,4.81,4.84,3.01
48226,0.57,"Ideal","E","VS2",61.9,57,1949,5.31,5.29,3.28
25622,2.14,"Premium","H","SI1",62.3,58,14490,8.28,8.22,5.14
52073,0.81,"Ideal","J","VS2",62.1,56,2455,5.94,5.97,3.7
23273,1.61,"Ideal","G","SI1",61.2,55,11294,7.62,7.57,4.65
46941,0.52,"Premium","E","VS2",60.9,57,1815,5.2,5.17,3.16
43260,0.55,"Good","F","SI1",64.3,57.9,1400,5.16,5.21,3.33
35728,0.3,"Ideal","D","VS2",62.3,54,911,4.34,4.29,2.69
37280,0.3,"Very Good","G","VS2",62.1,57,484,4.27,4.29,2.66
39641,0.51,"Premium","I","SI1",61.3,58,1084,5.16,5.11,3.15
27041,0.32,"Ideal","H","VVS2",62,55,645,4.39,4.42,2.73
37979,0.51,"Very Good","J","VS2",58,62,1008,5.24,5.27,3.05
13631,1.2,"Ideal","I","SI1",60.1,56,5578,6.9,6.84,4.13
15922,1.52,"Premium","J","SI1",61,59,6367,7.41,7.35,4.5
12288,1.23,"Very Good","J","VS2",62.9,58,5217,6.75,6.83,4.27
37095,0.41,"Very Good","E","SI1",63.3,57,969,4.75,4.73,3
11456,1.27,"Ideal","J","VS1",62,57,5008,6.96,6.92,4.3
45696,0.54,"Very Good","G","VS1",63.6,56,1698,5.17,5.24,3.31
20729,0.31,"Premium","F","VS2",61.7,58,625,4.34,4.38,2.69
14881,1.09,"Premium","H","VS2",62.3,57,5993,6.63,6.53,4.1
48857,0.5,"Ideal","D","VS1",62.4,53.7,2033,5.08,5.12,3.18
40638,0.41,"Premium","E","VS1",62,57,1153,4.77,4.74,2.95
3460,0.9,"Good","E","SI1",63.8,61,3391,6.05,6.08,3.87
39860,0.41,"Ideal","H","IF",61.8,55,1100,4.79,4.82,2.97
38347,0.32,"Ideal","G","IF",60.9,56,1020,4.43,4.41,2.69
10413,1.01,"Premium","H","VS1",61.9,57,4779,6.43,6.39,3.97
40723,0.5,"Ideal","H","SI1",59.2,62,1160,5.17,5.2,3.07
39516,0.32,"Ideal","E","VVS2",61.6,57,1080,4.43,4.4,2.72
37295,0.52,"Good","I","SI1",63.3,55,978,5.1,5.13,3.24
29202,0.33,"Very Good","I","IF",62,58,694,4.44,4.46,2.76
39758,0.36,"Ideal","D","VS1",61.7,55,1094,4.58,4.62,2.84
53892,0.56,"Ideal","E","VVS1",62.1,56,2750,5.28,5.29,3.28
38572,0.4,"Premium","H","VS1",62.6,58,1035,4.73,4.66,2.94
46057,0.51,"Ideal","E","VS2",62.8,56,1733,5.14,5.11,3.22
53238,0.72,"Ideal","H","VS1",61.6,59,2642,5.75,5.78,3.55
50801,0.61,"Premium","D","VS1",61.5,58,2306,5.46,5.4,3.34
28084,0.3,"Premium","D","SI1",58.8,57,662,4.44,4.4,2.6
19649,1.51,"Fair","H","SI1",65.8,62,8260,7.1,7.06,4.66
24465,1.53,"Ideal","H","VVS2",61.9,57,12731,7.35,7.39,4.56
35008,0.4,"Very Good","F","SI1",63.3,58,882,4.72,4.69,2.98
17691,0.91,"Very Good","E","VVS2",61.1,61,7131,6.24,6.2,3.8
23230,1.1,"Premium","D","VVS2",61.7,56,11233,6.65,6.64,4.1
17511,1.15,"Very Good","H","VS1",62.5,56,7040,6.65,6.72,4.18
14700,1.02,"Very Good","F","SI1",62.9,56,5930,6.39,6.43,4.03
45139,0.57,"Ideal","E","VS2",62.1,55,1654,5.33,5.37,3.32
4628,1.01,"Good","J","SI1",63.6,54,3665,6.44,6.36,4.07
24580,1.72,"Premium","H","SI1",61.4,59,12880,7.64,7.71,4.71
41698,0.54,"Premium","G","SI1",61.1,57,1241,5.27,5.21,3.2
6916,0.9,"Premium","G","VS2",60.8,56,4137,6.19,6.14,3.75
20549,1.13,"Premium","G","VVS1",59.3,59,8868,6.87,6.79,4.05
31939,0.3,"Ideal","F","VS2",61.9,55,776,4.32,4.31,2.67
52388,0.8,"Premium","I","SI1",60.9,60,2507,6.01,5.95,3.64
37048,0.35,"Ideal","E","VVS1",61.9,56,967,4.55,4.53,2.81
27224,2.02,"Premium","G","SI1",61.8,58,17579,8.16,8.1,4.94
46674,0.59,"Premium","G","VS2",61.1,57,1789,5.43,5.4,3.31
8661,1.08,"Ideal","H","SI2",60.4,57,4455,6.63,6.68,4.02
48671,0.74,"Premium","E","SI2",62.2,57,2002,5.79,5.77,3.59
11205,1.13,"Ideal","H","SI1",62,57,4959,6.66,6.73,4.15
12397,1.22,"Premium","I","SI1",62.3,58,5233,6.77,6.81,4.23
14493,1.2,"Very Good","H","VS1",63.1,57,5853,6.69,6.65,4.2
53224,0.5,"Ideal","D","VVS2",61.9,55.1,2639,5.07,5.1,3.15
14034,1.07,"Premium","D","SI1",61.9,58,5704,6.57,6.53,4.05
33229,0.38,"Ideal","F","VS2",61.3,57,822,4.65,4.68,2.86
35979,0.42,"Very Good","H","VVS2",62.4,57,921,4.78,4.83,3
33067,0.32,"Ideal","H","IF",61.2,57,814,4.41,4.44,2.71
48832,0.61,"Ideal","D","SI1",62,55,2029,5.47,5.44,3.38
5575,0.94,"Very Good","D","SI2",59,59,3862,6.34,6.41,3.76
22474,1.01,"Very Good","E","VVS1",63.2,54,10498,6.41,6.31,4.02
41311,0.39,"Good","G","IF",63.5,56,1213,4.65,4.67,2.96
12116,1.05,"Premium","H","VS2",62.3,57,5166,6.49,6.45,4.03
27267,2.02,"Premium","G","SI1",62.8,60,17692,8.02,7.96,5.02
37385,0.4,"Ideal","D","VS2",60.4,56,982,4.73,4.77,2.87
2261,0.8,"Ideal","H","VS2",60.6,56,3153,6.03,6.08,3.67
25505,1.52,"Very Good","D","SI1",60.6,57.8,14295,7.4,7.46,4.51
8841,1.01,"Ideal","E","SI2",60.9,57,4479,6.47,6.51,3.95
36397,0.31,"Ideal","E","VS1",61.9,56,942,4.34,4.32,2.68
983,0.7,"Ideal","G","VVS2",62.1,53,2895,5.71,5.75,3.56
49284,0.7,"Very Good","F","SI2",62.8,56,2092,5.64,5.69,3.56
26161,1.5,"Premium","F","VS1",59.6,60,15478,7.49,7.41,4.44
35693,0.3,"Ideal","E","VS1",61.5,56,911,4.37,4.31,2.67
50167,0.54,"Ideal","F","VVS2",61.4,56,2218,5.27,5.29,3.24
24189,2.18,"Very Good","G","SI2",63.3,59,12377,8.25,8.2,5.2
44801,0.5,"Premium","E","VS2",62.3,60,1624,5.05,5.09,3.16
24928,1.68,"Ideal","H","SI1",61.9,56,13375,7.63,7.72,4.75
30840,0.33,"Ideal","H","VS1",61.7,54,743,4.47,4.45,2.75
30040,0.32,"Ideal","D","VS2",61.3,56,719,4.4,4.44,2.71
43433,0.62,"Premium","J","VVS2",60.9,58,1415,5.5,5.56,3.37
11936,1.09,"Premium","E","SI2",61.4,58,5127,6.67,6.63,4.08
29881,0.3,"Very Good","D","VS2",62.8,59,710,4.26,4.28,2.68
36768,0.39,"Premium","F","VS1",61.7,58,956,4.71,4.69,2.9
10843,1.06,"Premium","H","SI1",61.6,59,4872,6.55,6.54,4.03
1747,0.77,"Very Good","D","SI1",62.1,58,3040,5.84,5.89,3.64
20941,1.51,"Very Good","F","SI1",62,57,9150,7.3,7.38,4.55
1438,0.9,"Good","H","SI1",64.2,60,2974,6.05,6.02,3.87
18486,1.31,"Premium","H","SI1",62.4,58,7527,7.02,6.96,4.36
20443,1.51,"Premium","I","SI1",62.2,60,8794,7.3,7.23,4.52
17163,1.02,"Ideal","E","VS2",62.7,56,6854,6.44,6.38,4.02
50289,0.31,"Very Good","G","VS1",62.7,54,542,4.35,4.36,2.73
41693,0.5,"Ideal","G","SI1",62.5,57,1240,5.09,5.05,3.17
2844,0.81,"Premium","E","SI1",60.8,59,3270,5.95,5.99,3.63
48911,0.54,"Ideal","G","VVS1",61.9,54,2041,5.23,5.25,3.24
40270,0.33,"Ideal","D","SI2",62,57,492,4.45,4.46,2.76
43037,0.55,"Ideal","I","VS2",61.8,55,1374,5.28,5.32,3.27
50980,0.31,"Very Good","G","VS2",61,56,544,4.35,4.37,2.66
11543,1.21,"Good","J","VVS2",63.7,56,5028,6.71,6.67,4.26
33644,0.38,"Ideal","H","VVS2",61.4,57,833,4.63,4.65,2.85
30215,0.33,"Ideal","E","VS2",62.3,56,723,4.46,4.47,2.78
17794,1.14,"Ideal","G","VS2",61.5,57,7171,6.72,6.68,4.12
1028,0.79,"Very Good","D","SI2",62.8,57,2904,5.85,5.9,3.69
42788,0.53,"Very Good","I","VS1",59.9,58,1350,5.24,5.28,3.15
29873,0.3,"Ideal","D","VS2",60.9,57,710,4.32,4.35,2.64
41102,0.51,"Fair","F","SI1",65.2,57,1193,5.03,5.09,3.3
19498,1.21,"Ideal","H","VVS2",61.3,57,8131,6.92,6.87,4.23
17627,1.5,"Very Good","G","SI2",63.2,58,7098,7.25,7.19,4.56
27453,1.7,"Very Good","G","VS2",61.9,55,18107,7.64,7.68,4.74
43030,0.58,"Very Good","F","SI1",62.6,57,1373,5.24,5.36,3.32
30720,0.35,"Fair","E","VVS2",66.2,58,738,4.41,4.35,2.9
41541,0.42,"Ideal","D","VS1",61.1,57,1235,4.84,4.81,2.95
602,0.7,"Very Good","E","SI1",63.5,59,2838,5.53,5.49,3.5
46231,0.5,"Very Good","D","VS2",62.9,61,1752,4.96,5.03,3.14
36994,0.5,"Ideal","H","SI2",62.3,53,964,5.1,5.14,3.19
9448,1.02,"Very Good","F","SI1",63,58,4594,6.36,6.4,4.02
46640,0.3,"Good","E","SI1",63.2,56,526,4.27,4.3,2.71
48267,0.53,"Ideal","G","VVS1",61.8,56,1956,5.19,5.24,3.22
31075,0.3,"Good","F","VVS1",63.7,59,752,4.17,4.24,2.68
33719,0.33,"Ideal","H","IF",62,55,838,4.46,4.48,2.77
25382,1.3,"Premium","F","VVS1",59.3,59,14068,7.11,7.08,4.22
48873,1,"Fair","I","I1",64.5,58,2035,6.33,6.1,4.01
31845,0.34,"Premium","H","VVS1",61.1,59,775,4.48,4.52,2.75
15034,0.3,"Very Good","H","VVS2",62.9,57,605,4.28,4.31,2.7
51404,0.7,"Fair","F","VS2",65.5,57,2369,5.55,5.41,3.59
13582,1,"Very Good","I","VS1",60.8,59,5557,6.39,6.44,3.9
26842,1.51,"Ideal","F","VVS2",62.6,57,16754,7.36,7.25,4.57
13082,1.01,"Ideal","F","SI1",62.7,55,5416,6.45,6.4,4.03
8462,1.08,"Premium","F","SI2",62.3,58,4414,6.55,6.52,4.07
6521,0.91,"Very Good","H","VS1",62.7,63,4066,6.1,6.03,3.8
6602,1,"Very Good","F","SI2",62.6,58,4081,6.31,6.37,3.97
33949,0.31,"Ideal","H","SI1",61.1,56,464,4.35,4.39,2.67
45260,0.54,"Ideal","F","VS2",62.2,57,1662,5.21,5.24,3.25
28949,0.3,"Premium","H","VVS1",62.3,58,684,4.29,4.32,2.68
1151,0.75,"Very Good","E","SI1",61.5,58,2923,5.82,5.86,3.59
46395,0.72,"Premium","G","SI2",59.1,61,1764,5.89,5.85,3.47
22146,2.01,"Fair","H","SI2",64.9,56,10184,7.88,7.81,5.09
23673,1.16,"Premium","G","VVS1",61.6,55,11717,6.85,6.72,4.18
48754,0.76,"Good","I","SI1",64.1,59,2016,5.75,5.73,3.68
22375,0.31,"Ideal","H","VS2",63,57,628,4.34,4.32,2.73
38060,0.38,"Ideal","E","VVS2",62.5,53,1013,4.62,4.66,2.9
21699,0.34,"Premium","D","SI1",62.4,58,626,4.42,4.46,2.77
19771,1.04,"Premium","D","VS1",62.3,59,8341,6.48,6.39,4.01
22534,1.7,"Premium","G","SI2",62.5,58,10574,7.53,7.6,4.73
29857,0.3,"Ideal","E","VS1",60.8,57,710,4.33,4.36,2.64
23340,1.01,"Premium","E","IF",62.6,58,11387,6.37,6.44,4.01
3293,0.95,"Very Good","J","VS1",62.4,57,3365,6.25,6.29,3.91
36999,0.39,"Very Good","F","VVS2",61.7,56,965,4.7,4.74,2.91
48876,0.71,"Very Good","F","SI2",63.3,56,2036,5.68,5.73,3.61
1278,0.71,"Ideal","G","VS1",62.4,57,2950,5.68,5.73,3.56
30070,0.32,"Premium","G","VS2",59.9,57,720,4.51,4.47,2.69
9552,1,"Premium","E","SI2",61.2,60,4620,6.42,6.45,3.94
13124,1.01,"Premium","E","VS2",62.3,59,5430,6.38,6.33,3.96
12070,1.02,"Very Good","F","SI1",60.7,59,5155,6.49,6.55,3.96
49074,0.7,"Good","F","SI1",64.3,63,2059,5.58,5.55,3.58
16067,1.2,"Premium","H","VS2",62.5,58,6416,6.77,6.73,4.23
7707,1.04,"Premium","G","SI2",60.9,58,4277,6.58,6.52,3.99
34006,0.42,"Premium","H","VS1",61.7,59,847,4.76,4.83,2.96
461,0.9,"Ideal","J","VS2",62.8,55,2817,6.2,6.16,3.88
22936,2,"Premium","I","SI2",60,58,10976,8.23,8.17,4.92
20104,1.2,"Very Good","G","VS1",61,59,8577,6.81,6.86,4.17
11941,1.02,"Very Good","H","SI1",59.9,58,5131,6.57,6.66,3.96
18055,0.3,"Ideal","I","IF",62.5,56,615,4.26,4.28,2.67
52634,0.3,"Very Good","G","VVS2",61.6,56,552,4.27,4.3,2.64
17977,1.1,"Very Good","F","VS2",62.7,58.5,7272,6.5,6.59,4.1
47261,0.77,"Very Good","J","VS2",62.1,62,1843,5.82,5.87,3.63
40636,0.41,"Premium","E","VS1",62,60,1153,4.78,4.74,2.95
595,0.76,"Very Good","H","SI1",60.9,55,2838,5.92,5.94,3.61
26391,2.05,"Premium","I","VS2",62.5,59,15897,8.07,8.12,5.06
11663,1.02,"Premium","D","SI2",62.8,55,5055,6.46,6.38,4.03
50868,0.71,"Ideal","H","SI1",61.1,57,2313,5.71,5.75,3.5
20633,1.36,"Ideal","G","SI1",61,56,8927,7.17,7.2,4.38
1091,0.71,"Ideal","G","VS2",60.6,56,2911,5.76,5.8,3.5
749,0.33,"Good","I","SI1",63.6,53,557,4.43,4.4,2.81
37721,0.34,"Ideal","G","VVS2",62.6,54,995,4.47,4.44,2.79
27649,2.03,"Ideal","F","SI2",61.6,55,18578,8.19,8.14,5.03
36440,0.31,"Ideal","D","VS2",62.1,54,942,4.41,4.35,2.72
9972,1.14,"Premium","H","SI2",60.6,59,4702,6.77,6.8,4.11
30153,0.32,"Premium","E","SI1",62.8,57,720,4.39,4.34,2.74
10851,1.03,"Ideal","E","SI1",58.9,57,4873,6.62,6.56,3.88
23963,1.57,"Premium","H","VVS2",62.1,56,12098,7.47,7.43,4.63
19530,1.01,"Premium","G","VVS2",61.2,58,8163,6.49,6.45,3.96
44401,0.43,"Premium","D","VVS1",59.6,58,1584,4.89,4.94,2.93
46073,0.63,"Premium","F","SI1",59.1,57,1736,5.64,5.6,3.32
20625,1.01,"Very Good","F","VVS2",62.3,56,8922,6.38,6.42,3.99
28301,0.32,"Good","I","SI1",63.1,56,432,4.36,4.39,2.76
21881,1.5,"Premium","G","SI1",62.9,55,9954,7.28,7.24,4.57
31473,0.34,"Ideal","H","VS1",62.7,55,765,4.51,4.48,2.82
53195,0.7,"Ideal","E","VS2",61.4,57,2633,5.76,5.8,3.55
16991,1.01,"Premium","E","VS2",62,59,6787,6.46,6.44,4
51709,0.8,"Fair","G","SI2",67.1,56,2400,5.76,5.73,3.85
8135,1.01,"Very Good","E","SI2",59.6,61,4355,6.56,6.59,3.92
41379,0.41,"Ideal","E","VVS1",61.4,57,1221,4.77,4.8,2.94
11868,1.12,"Premium","D","SI2",58.2,60,5107,6.9,6.81,3.99
49690,0.7,"Very Good","H","VS1",62.4,57,2145,5.64,5.7,3.54
5161,0.9,"Very Good","F","SI2",62,61,3770,6.14,6.16,3.81
17752,1.31,"Good","G","SI1",63.4,56.5,7147,6.87,6.97,4.4
12918,1.28,"Premium","H","SI2",60.2,60,5376,6.97,6.93,4.31
7904,0.91,"Premium","H","VS2",61.8,60,4313,6.18,6.22,3.83
34476,0.38,"Very Good","E","VS2",60.5,58,866,4.66,4.7,2.83
13942,1.22,"Premium","H","SI2",60.7,59,5671,6.91,6.87,4.18
30979,0.37,"Premium","F","VS2",61.9,58,746,4.54,4.6,2.83
36373,0.38,"Ideal","E","VS1",60.8,56,940,4.7,4.75,2.86
52357,0.74,"Ideal","E","SI2",59.2,59,2501,5.92,5.97,3.52
2535,0.9,"Fair","D","SI2",66,58,3205,6,5.97,3.95
36356,0.5,"Fair","F","SI2",65.8,57,938,4.97,4.83,3.23
4729,0.33,"Good","I","SI1",63.6,57,572,4.42,4.39,2.8
34246,0.4,"Very Good","D","SI2",63.4,56,855,4.73,4.67,2.98
3030,1.01,"Very Good","I","SI2",63.2,58,3309,6.34,6.31,4
40117,0.41,"Ideal","F","VVS2",61.7,57,1115,4.73,4.8,2.94
29014,0.34,"Very Good","G","VS1",60.4,61,686,4.48,4.53,2.72
12238,1.01,"Premium","H","VS1",62.7,58,5199,6.37,6.39,4
30395,0.33,"Ideal","H","VVS1",61.5,56,730,4.46,4.49,2.75
23445,1.51,"Premium","H","VS2",62.3,59,11435,7.28,7.32,4.55
1251,0.72,"Ideal","H","VVS1",62.5,57,2946,5.7,5.73,3.57
15055,0.3,"Very Good","F","VS2",62.8,58,605,4.25,4.28,2.68
47345,0.5,"Premium","D","VS2",61.1,58,1845,5.12,5.09,3.12
41672,0.4,"Ideal","G","VS2",62,56,1240,4.73,4.78,2.95
50148,0.64,"Ideal","E","SI1",60.9,57,2215,5.56,5.58,3.39
30975,0.38,"Very Good","F","VS1",61.4,61,746,4.66,4.69,2.87
7035,0.9,"Very Good","I","VVS1",63.5,58,4161,6.06,6.09,3.86
47681,0.51,"Ideal","D","VS2",62.7,55,1882,5.12,5.09,3.2
15936,1.29,"Ideal","I","SI1",61.9,56,6372,6.97,7.03,4.33
10556,1.08,"Ideal","G","SI2",61.8,56,4814,6.54,6.6,4.06
10071,0.32,"Premium","H","SI1",62,58,591,4.39,4.38,2.72
49775,0.62,"Very Good","G","VS1",60.1,58,2161,5.52,5.54,3.32
30894,0.38,"Ideal","I","VVS1",60.6,58,744,4.69,4.71,2.85
43427,0.53,"Very Good","E","SI1",59.7,59,1415,5.27,5.29,3.15
32631,0.23,"Good","E","VVS1",60.6,65,458,3.95,3.97,2.4
21373,0.34,"Very Good","D","SI1",62,59,626,4.42,4.48,2.76
19862,1.3,"Ideal","G","SI1",61.6,55,8416,7.01,7.05,4.33
1796,1.03,"Fair","G","SI1",66.1,56,3052,6.26,6.2,4.12
12003,1.01,"Premium","D","SI1",59.8,54,5147,6.6,6.5,3.93
45010,0.4,"Ideal","D","VVS1",61.6,56,1637,4.74,4.77,2.93
24695,0.3,"Very Good","G","VVS2",60.4,60,638,4.3,4.34,2.61
4393,0.31,"Ideal","D","SI1",62.6,56,571,4.33,4.36,2.72
37960,0.41,"Ideal","G","VVS2",61.1,55,1007,4.8,4.83,2.94
19635,1.54,"Ideal","I","SI2",62,59,8254,7.33,7.38,4.56
50032,0.54,"Very Good","F","VVS2",60.2,59,2198,5.27,5.3,3.18
6083,1.01,"Premium","I","SI2",59.4,57,3971,6.59,6.57,3.91
43674,0.5,"Very Good","D","SI1",62.8,53,1436,5.04,5.08,3.18
51279,0.58,"Ideal","E","VS1",60.8,57,2359,5.42,5.41,3.29
1869,0.8,"Very Good","E","SI2",62.6,59,3070,5.84,5.91,3.68
16415,1.15,"Premium","G","VS2",62.6,58,6557,6.68,6.71,4.19
16124,1.5,"Premium","H","SI2",61.8,57,6443,7.34,7.31,4.53
17967,1.23,"Ideal","H","VS2",62.2,55,7260,6.85,6.81,4.25
51531,0.71,"Premium","I","VVS2",61.4,56,2386,5.79,5.75,3.54
39781,0.36,"Ideal","D","VS2",61.7,55,1094,4.6,4.58,2.83
38414,0.35,"Premium","E","VVS2",60.2,58,1024,4.66,4.61,2.79
16515,1,"Premium","E","VS2",62.7,59,6600,6.31,6.38,3.98
11583,1.2,"Ideal","J","VS1",61.8,55,5040,6.81,6.76,4.19
9086,1.2,"Very Good","J","SI2",61.2,58,4523,6.77,6.82,4.16
48015,0.7,"Fair","F","SI2",58.2,66,1920,5.77,5.74,3.35
25859,2.04,"Good","F","SI2",64,57,14936,8.04,7.98,5.13
2360,0.7,"Ideal","H","VVS1",60.2,57,3175,5.78,5.82,3.49
38287,0.28,"Very Good","F","VS1",61,59,487,4.18,4.24,2.57
1506,0.72,"Ideal","D","SI1",61.1,59,2993,5.76,5.8,3.53
34160,0.33,"Ideal","G","VS1",62.1,55,854,4.46,4.43,2.76
